TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:49:35.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D0F8,쇼핑
2023-11-24 14:51:56.649,0,0.4073691004676409,0.9664310854265147,0,0,-0.02400897542621405,0.5533403164823826,0,0,0.2084210252203392,0.6831105590836272,0,0,0.09949843542096255,0.3100309717368934,0,0,0.04567460590579371,0.1160566020675563,0,60.43956043956044,797.8021978021978,801.8315018315019,9.670329670329672,854.6153846153846,0.149109,0.189880,0.974731,2.923431,-4.164581,-2.407532,1,4,1,1,2,100.000000,
2023-11-24 14:51:56.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:57.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:57.648,0,0.1090440637151761,0.8678160865113438,0,0,0.01410046201030308,0.5369043881444856,0,0,0.248083697558085,0.5906873497498462,0,0,-0.05784254860477251,0.310230161849504,0,0,0.1632650071979352,0.0580414215313165,0,161.978021978022,793.7728937728938,804.2490842490843,160.7692307692308,1061.721611721612,0.148193,0.188721,0.975159,2.781372,-4.119720,-1.973877,1,4,1,1,4,100.000000,
2023-11-24 14:51:57.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:58.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:58.648,0,0.06350416507611227,0.6320898370081737,0,0,0.1499778289114256,0.2601268772069512,0,0,0.2690716454400066,0.4041950423393166,0,0,0.1139678244638145,0.2052631019682365,0,0,0.05441778482413957,-0.09937914291770944,0,1472.710622710623,814.7252747252747,798.6080586080586,1346.996336996337,720.0366300366301,0.151978,0.187134,0.971924,2.983246,-3.947754,-2.123413,1,2,1,1,4,100.000000,
2023-11-24 14:51:58.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:51:59.647,0,0.5535149178403015,0.7919700411167102,0,0,0.2686173736971674,0.508722909975649,0,0,0.4483881788848176,0.806089285176637,0,0,0.2314516116664675,0.3534478118583829,0,0,-0.1869806768689529,0.01253884801604577,0,147.8754578754579,807.0695970695971,796.996336996337,122.0879120879121,973.0769230769231,0.148438,0.184265,0.974243,2.781372,-4.112244,-2.138367,1,4,1,1,2,100.000000,
2023-11-24 14:52:00.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:00.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:00.648,0,0.6361547000164556,0.6685839101208216,0,0,0.05976524360206353,0.4095493539490214,0,0,0.4501202806886089,0.7202230295522741,0,0,0.208386871879585,0.293729499287564,0,0,-0.2023819684401268,0.04503515544814334,0,177.6923076923077,793.3699633699634,797.8021978021978,163.1868131868132,1249.89010989011,0.145264,0.180542,0.969055,2.661743,-4.441223,-2.100983,1,2,1,1,4,100.000000,
2023-11-24 14:52:01.649,0,0.6861810033736627,0.5856689377545432,0,0,0.1987928671204775,0.5429834540377481,0,0,0.3957367645981975,0.635237227361046,0,0,0.2307745625970489,0.5594820551027834,0,0,-0.1630843001148204,0.3174920938122697,0,2.417582417582418,813.919413919414,786.1172161172161,1608.498168498169,941.6483516483516,0.146790,0.184326,0.975708,2.407532,-4.508514,-1.704712,1,2,1,1,2,100.000000,
2023-11-24 14:52:02.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:02.640,0,0.1182434354693131,0.3368447215456524,0,0,0.1583395722547306,0.3674453675079677,0,0,0.3743949153418155,0.5748215171743729,0,0,0.331393921517128,0.6550754082923517,0,0,0.05835329562982231,0.5500745346960256,0,160.3663003663004,797.8021978021978,801.8315018315019,156.3369963369964,1064.945054945055,0.149658,0.183472,0.970154,2.392578,-4.134674,-2.041168,1,2,1,1,2,100.000000,
2023-11-24 14:52:03.638,0,0.1710881306296643,0.8854436267692936,0,0,0.1193614749593304,0.5782539070921542,0,0,0.4248197799698906,0.568314591750936,0,0,0.1689424599174025,0.714662894337986,0,0,0.06825583197194462,0.56507706482475,0,193.8095238095238,807.8754578754579,789.3406593406594,188.1684981684982,1200.732600732601,0.145691,0.181335,0.976074,2.415009,-4.254303,-1.929016,1,2,1,1,2,100.000000,
2023-11-24 14:52:03.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:03.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:04.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:04.641,0,0.4671298021158919,0.8227485519323492,0,0,0.3076127800905088,0.5092980326185758,0,0,0.4472353760449664,0.4986624532123479,0,0,0.1505940601566838,0.5382479760511643,0,0,0.05392056916244812,0.4332784816321938,0,100.3296703296703,806.2637362637363,797.3992673992674,54.39560439560439,1029.084249084249,0.145691,0.183838,0.971558,2.407532,-4.209442,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:52:05.634,0,0.09782748957917789,0.3382871307110082,0,0,0.06870718956322119,-0.04439183707887557,0,0,0.09932265711569588,0.3392138910728202,0,0,0.09369973308178915,0.160691094560872,0,0,-0.02513790908279795,0.03591500725196298,0,160.3663003663004,801.8315018315019,803.8461538461539,161.5750915750916,1118.534798534798,0.151367,0.182373,0.975220,3.229980,-4.373932,-1.876678,1,2,1,1,4,100.000000,
2023-11-24 14:52:05.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:06.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:06.632,0,0.1535792678070686,0.5825241525072473,0,0,0.2411658966949934,0.279519661779466,0,0,0.4379978414709007,0.4677672354533375,0,0,0.06950212625076536,0.244863993498038,0,0,-0.003610662409221065,-0.05279552329787571,0,187.3626373626374,812.7106227106227,759.92673992674,193.4065934065934,1271.245421245421,0.144836,0.185059,0.969177,2.362671,-4.022522,-1.652374,1,2,1,1,4,100.000000,
2023-11-24 14:52:07.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:07.635,0,0.4549726524429517,0.9279378654375192,0,0,0.3094559382157758,0.6160983492066173,0,0,0.6592054767104919,0.5588425125586673,0,0,0.1434539537999273,0.4698568760792619,0,0,-0.05995446760542727,0.04446233897050889,0,137.3992673992674,814.7252747252747,805.4578754578755,107.1794871794872,1010.14652014652,0.148010,0.174866,0.973206,1.682281,-4.478607,-2.639313,1,2,1,1,4,100.000000,
2023-11-24 14:52:07.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:08.637,0,0.6309548260440369,0.4723152476940078,0,0,0.2036476850456733,-0.1634530606500342,0,0,0.5938535732382709,0.1755935724484342,0,0,0.1355050387563916,0.5465117408311836,0,0,-0.1929197211620746,0.0920807976492564,0,163.992673992674,803.4432234432235,794.981684981685,161.5750915750916,1122.161172161172,0.144775,0.173767,0.970032,3.805695,-4.089813,0.358887,1,2,1,1,4,100.000000,
2023-11-24 14:52:08.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:09.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:09.628,0,0.613131267775271,0.6718399849234854,0,0,0.01393547991399354,0.6136329171591973,0,0,0.2387437005034587,0.6367045596679332,0,0,0.09352248554670652,0.5095861205226588,0,0,-0.06565078653376084,0.1569401653289022,0,176.4835164835165,800.2197802197802,805.8608058608058,187.7655677655678,1283.333333333333,0.150635,0.182678,0.973450,2.691650,-4.530945,-2.295380,1,2,1,1,2,100.000000,
2023-11-24 14:52:09.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:10.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:10.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:10.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:10.630,0,0.2510896368359209,0.6646956636633945,0,0,-0.06059081775644398,0.5721623555359654,0,0,0.2476093142533788,0.6956709719560789,0,0,0.191825617495766,0.5438626913800112,0,0,0.005578130570899537,0.2151934902531752,0,146.2637362637363,813.1135531135532,788.1318681318681,113.2234432234432,1103.223443223443,0.145508,0.177734,0.974976,2.086029,-4.538422,-2.534637,1,2,1,1,2,100.000000,
2023-11-24 14:52:10.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:11.624,0,0.3915786576370171,0.944936413175357,0,0,0.2423101646627592,0.7558388183441199,0,0,0.4717729090393079,0.7336688400840125,0,0,0.09785522328489393,0.4666084833645304,0,0,-0.1008453494616554,0.1141618500278388,0,158.7545787545788,801.4285714285714,803.040293040293,160.3663003663004,1089.120879120879,0.145569,0.186707,0.973755,2.370148,-4.321594,-2.190704,1,2,1,1,2,100.000000,
2023-11-24 14:52:12.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:12.623,0,0.2676053636894336,0.6003025299391543,0,0,0.2737166060407193,0.4998658626161892,0,0,0.3886728561442993,0.5187949029792724,0,0,0.1357608840049811,0.09848320357350725,0,0,-0.2064114512185987,-0.11413448487595,0,191.7948717948718,792.1611721611722,808.2783882783883,191.3919413919414,1215.641025641026,0.143860,0.182739,0.980408,2.676697,-4.942169,-1.614990,1,2,1,1,2,100.000000,
2023-11-24 14:52:13.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:13.623,0,0.8652977195147153,0.4769149525057558,0,0,0.6980770808920352,0.1553074048421889,0,0,0.364028229891559,0.4219868935826291,0,0,0.2783783661483855,0.1483028964435672,0,0,0.003410141443925435,-0.1670231675327784,0,110.8058608058608,796.1904761904763,802.6373626373627,63.26007326007326,937.6190476190476,0.143127,0.180237,0.972595,2.669220,-4.501038,-1.988831,1,2,1,1,2,100.000000,
2023-11-24 14:52:13.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:13.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:14.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:14.622,0,0.2511975019882989,0.7036395047832052,0,0,0.07809188793340729,0.2499743325113921,0,0,0.4935840520160625,0.3938545858317213,0,0,0.1494218902242364,0.3500731532433132,0,0,0.0901074677667071,-0.05158630848008965,0,115.2380952380952,807.0695970695971,802.6373626373627,116.043956043956,1141.904761904762,0.149719,0.180969,0.973938,2.512207,-4.493561,-2.041168,1,2,1,1,4,100.000000,
2023-11-24 14:52:14.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:15.621,0,0.2971751358216213,0.9300700608106155,0,0,0.01292600347631626,0.4997453177954158,0,0,0.4325495179815168,0.5509366442147358,0,0,0.1854334164321593,0.4746677587307466,0,0,0.08257678677996269,0.1259238087513271,0,188.1684981684982,805.0549450549451,811.0989010989011,192.1978021978022,1204.761904761905,0.145081,0.179016,0.969055,2.489777,-4.134674,-1.786957,1,2,1,1,2,100.000000,
2023-11-24 14:52:16.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:16.620,0,0.4568118070585588,1.040359987341252,0,0,0.3454497521147228,0.6888634190562734,0,0,0.4074702405984423,0.6250378253835035,0,0,0.1584810528263122,0.4775232078397575,0,0,-0.001708482952599848,0.1229717051851882,0,147.8754578754579,812.7106227106227,808.2783882783883,120.0732600732601,1071.794871794872,0.146790,0.186523,0.977356,2.504730,-4.785156,-2.175751,1,2,1,1,2,100.000000,
2023-11-24 14:52:17.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:17.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:17.619,0,0.6807339538999999,0.9210334824604421,0,0,0.514467964102492,0.4086078070875216,0,0,0.4145181844241517,0.6565377932765346,0,0,0.1205368424419053,0.2493933415603912,0,0,-0.02985794299967422,-0.06010240778484428,0,177.6923076923077,795.7875457875458,802.2344322344322,163.5897435897436,1136.666666666667,0.146545,0.174988,0.975342,1.667328,-4.059906,-2.190704,1,2,1,1,2,100.000000,
2023-11-24 14:52:17.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:18.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:18.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:18.618,0,0.8050911410608126,0.6872314702082201,0,0,0.5219766577447138,0.4301313922732051,0,0,0.3634418275853089,0.6027247049289604,0,0,0.1094622746759896,0.1976535866943393,0,0,-0.1180179017021893,-0.1124363612998093,0,130.952380952381,806.6666666666667,778.8644688644689,153.5164835164835,1283.333333333333,0.143555,0.177063,0.974548,2.631836,-4.291687,-1.846771,1,4,1,1,2,100.000000,
2023-11-24 14:52:18.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:19.617,0,0.5403005964607315,0.8284316595497331,0,0,0.5470601781400621,0.3414306405672313,0,0,0.3391332347920495,0.4537469650061435,0,0,0.01734407736617914,0.5041711172411827,0,0,0.09978625324956505,0.09261708862869709,0,161.5750915750916,798.6080586080586,819.96336996337,159.96336996337,1073.809523809524,0.147827,0.185974,0.977539,4.134674,-3.536530,-2.953339,1,2,1,1,2,100.000000,
2023-11-24 14:52:20.617,0,0.459724750786771,0.6313596562041305,0,0,0.3433331981610027,0.1667890607349596,0,0,0.2322305644479423,0.6617997324369146,0,0,0.00826896081886336,0.606944074249527,0,0,0.1240197851538009,0.3313943928343716,0,188.974358974359,790.5494505494506,806.6666666666667,193.003663003663,1223.296703296703,0.133728,0.196777,0.971680,1.525269,-3.783264,-1.472931,1,2,1,1,2,100.000000,
2023-11-24 14:52:21.616,0,0.5172870803645069,0.5369587826857918,0,0,0.3036666869290248,0.2622695112543391,0,0,0.4711444387729877,0.6237184789076157,0,0,0.1679296794980027,0.570195282481048,0,0,0.0664942617036211,0.2950440154162064,0,1581.098901098901,801.8315018315019,818.3516483516484,1.208791208791209,1263.992673992674,0.135315,0.182007,0.973083,2.026215,-4.493561,-1.667328,1,2,1,1,2,100.000000,
2023-11-24 14:52:22.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:22.626,0,0.6279209998451439,0.5480581409594651,0,0,0.3393458584836072,0.4481744167852902,0,0,0.4609823077811419,0.6237184789076157,0,0,0.2021761294972676,0.5287012432520889,0,0,-0.0843275827750271,0.2823631333460993,0,176.4835164835165,811.5018315018315,797.8021978021978,160.3663003663004,1123.369963369963,0.142883,0.183716,0.973694,2.429962,-4.269257,-1.734619,1,2,1,1,4,100.000000,
2023-11-24 14:52:23.614,0,0.479700890399113,0.5480581409594651,0,0,0.4272959773844717,0.4481744167852902,0,0,0.5022776863521654,0.6237184789076157,0,0,0.3245228385004644,0.5287012432520889,0,0,0.03622608313405101,0.2823631333460993,0,140.2197802197802,788.5347985347986,826.4102564102565,165.6043956043956,1233.772893772894,0.143921,0.185425,0.971558,2.549591,-3.895416,-2.100983,1,2,1,1,4,100.000000,
2023-11-24 14:52:24.614,0,0.5928199343721408,0.9561650668049547,0,0,0.4432622702190031,0.4743093044583739,0,0,0.5049642067233447,0.6374636714127466,0,0,0.2800695873182034,0.3504151197028778,0,0,0.02944766447928772,0.1379897892167826,0,1384.468864468864,792.5641025641025,808.6813186813187,1467.472527472527,1324.432234432235,0.144287,0.183594,0.975586,2.811279,-4.351501,-1.689758,1,2,1,1,4,100.000000,
2023-11-24 14:52:24.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:25.614,0,0.5405654128871094,0.8827917205179564,0,0,0.3797256636341876,0.7050524099267647,0,0,0.4668848939240949,0.6935830381100466,0,0,0.2804608373784757,0.3366382030866553,0,0,0.03179215082641326,0.2745219364435941,0,190.5860805860806,809.4871794871796,787.7289377289378,184.1391941391941,1201.538461538462,0.144714,0.186829,0.973450,2.220612,-4.015045,-1.943970,1,2,1,1,2,100.000000,
2023-11-24 14:52:25.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:25.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:26.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:26.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:26.613,0,0.03121352013677104,0.4767383665988786,0,0,0.1330345160559616,0.4768260909994904,0,0,0.2500316022140006,0.4004844852054602,0,0,0.09290178598005344,0.2322994568648728,0,0,0.01327097891342944,0.2496166546639033,0,88.64468864468864,794.981684981685,800.6227106227107,124.5054945054945,1216.446886446887,0.144592,0.192139,0.971313,2.661743,-4.187012,-1.719666,1,2,1,1,2,100.000000,
2023-11-24 14:52:26.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:27.612,0,0.3129591035011971,0.7453761708142891,0,0,0.1952542255106764,0.3341185659250031,0,0,0.1820484871655703,0.6074885623797923,0,0,0.02216018549609909,0.3359470977750009,0,0,0.05604478047682027,0.1198023671429282,0,1273.260073260073,796.1904761904763,800.6227106227107,1336.520146520146,1257.948717948718,0.150879,0.193726,0.972595,3.229980,-3.887939,-2.295380,1,2,1,1,2,100.000000,
2023-11-24 14:52:27.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:28.612,0,0.2582432329805512,0.8722965238610789,0,0,0.01689837942028739,0.3066012107806155,0,0,0.007588563189084001,0.6918485230455205,0,0,0.1411799760310468,0.4907477797228424,0,0,-0.04295195811034259,0.337321925940172,0,192.1978021978022,805.0549450549451,790.1465201465202,190.5860805860806,1225.311355311355,0.143250,0.184448,0.975037,2.676697,-4.740295,-2.026215,1,4,1,1,2,100.000000,
2023-11-24 14:52:28.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:29.612,0,-0.07657811345017783,0.6239474520808562,0,0,-0.1924361711836967,0.312523884233202,0,0,0.1096987274254697,0.6290707735402118,0,0,0.0960500177549614,0.4105991705498859,0,0,-0.08019425140949134,0.2173895777075472,0,11.28205128205128,803.040293040293,797.8021978021978,92.27106227106228,1261.172161172161,0.144714,0.187378,0.975037,2.168274,-4.396362,-2.347717,1,4,1,1,2,100.000000,
2023-11-24 14:52:30.611,0,-0.07646292967786378,0.2057654529830676,0,0,-0.07714118994143629,0.2785241538767045,0,0,0.1119453524894774,0.3122479460109049,0,0,0.03083712846605789,0.3288695279991302,0,0,-0.2442036666271378,-0.004581839352932214,0,1248.681318681319,796.996336996337,802.6373626373627,1307.912087912088,1346.593406593407,0.145020,0.186462,0.977356,2.407532,-4.299164,-1.891632,1,4,1,1,2,100.000000,
2023-11-24 14:52:31.611,0,-0.2322508795756154,-0.01388169799706677,0,0,-0.06778572158374674,-0.2235063794977774,0,0,-0.2175064259923046,0.1581795630489609,0,0,0.0743381604561166,0.132830528560984,0,0,-0.2526875337630531,-0.4070127055636371,0,189.3772893772894,804.6520146520147,798.2051282051282,193.003663003663,1303.882783882784,0.143555,0.187805,0.973328,2.572021,-3.768311,-1.772003,1,2,1,1,4,100.000000,
2023-11-24 14:52:32.610,0,-0.1935283950852682,-0.07518275550572925,0,0,-0.04611295104466254,-0.4493566744505882,0,0,-0.007093659697860032,0.1337007344418428,0,0,0.07773045248415339,0.09359176515164389,0,0,-0.08457241494632611,-0.2577096961436303,0,1643.150183150183,799.8168498168499,796.996336996337,15.31135531135531,1255.128205128205,0.144897,0.181946,0.974243,2.370148,-4.276733,-2.048645,1,2,1,1,4,100.000000,
2023-11-24 14:52:33.610,0,0.2939982309190859,0.2135186527444436,0,0,0.1379916648063814,-0.1705667339451316,0,0,0.6993007818076034,0.3421258151274618,0,0,0.1254607872420833,0.1688680628371799,0,0,-0.1665805760230983,-0.1213752646573239,0,319.9267399267399,797.3992673992674,800.2197802197802,230.8791208791209,164.3956043956044,0.140381,0.184753,0.980347,2.444916,-4.478607,-1.899109,1,2,1,1,2,100.000000,
2023-11-24 14:52:34.617,0,0.7505873739130434,1.369429562062584,0,0,0.7128617046092048,1.024827823395938,0,0,0.7485365198375764,0.9903325193028855,0,0,0.1817558858537578,0.5122593890672974,0,0,-0.2478221221224392,-0.1089584083172788,0,0,797.8021978021978,800.6227106227107,0,302.6007326007326,0.141846,0.181763,0.975037,2.198181,-4.366455,-1.921539,1,4,1,1,4,100.000000,
2023-11-24 14:52:35.610,0,0.4132051008327831,0.9363273690885535,0,0,0.528426844691975,0.5822501404339908,0,0,0.5975303056256046,0.9656323896958824,0,0,0.153084627178729,0.1183742932231072,0,0,-0.2923744079252923,-0.1488248696172741,0,0,787.7289377289378,799.8168498168499,0,424.2857142857143,0.142456,0.179810,0.973206,2.355194,-4.366455,-1.981354,1,4,1,1,2,100.000000,
2023-11-24 14:52:36.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:36.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:36.610,0,0.5323072469535648,1.055496518363181,0,0,0.4251380767263325,0.7800703640486928,0,0,0.5528039631208751,0.7776907140489809,0,0,0.2658317401496101,0.1843662504490538,0,0,-0.2545097676311747,-0.1321759838484707,0,354.981684981685,791.3553113553114,795.3846153846154,277.2161172161172,156.3369963369964,0.142761,0.186279,0.974243,2.452393,-4.351501,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:52:37.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:37.612,0,0.7862407999225891,0.6482651581871534,0,0,0.5190511253001939,0.4346361412204979,0,0,0.5599023374807101,0.5411456502204146,0,0,0.07179220814509568,0.5402536160134488,0,0,-0.06199558981792738,0.05815084042177911,0,0,798.6080586080586,803.4432234432235,0,283.6630036630037,0.147034,0.179993,0.970276,2.527161,-4.418793,-1.921539,1,4,1,1,2,100.000000,
2023-11-24 14:52:38.608,0,0.9725206555815513,0.5575521696389628,0,0,0.6974705080381969,0.3218244019015596,0,0,0.7884826156115641,0.22876321494949,0,0,0.06877912853542391,0.4045967168548997,0,0,-0.2264975253183558,0.002040780148017777,0,0,805.8608058608058,804.6520146520147,0,352.967032967033,0.142090,0.184143,0.972290,1.861725,-4.568329,-2.743988,1,4,1,1,2,100.000000,
2023-11-24 14:52:38.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:39.608,0,0.5786867249457102,-0.0638944559837968,0,0,0.3580048149607222,0.04163950450336358,0,0,0.4674506375875433,0.1058504984091627,0,0,0.1940437039998474,0.2075489956422603,0,0,-0.1310995312710666,-0.03439617547800725,0,275.6043956043956,800.6227106227107,797.3992673992674,173.6630036630037,151.0989010989011,0.148010,0.181152,0.973999,2.594452,-4.037476,-1.996307,1,4,1,1,2,100.000000,
2023-11-24 14:52:40.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:40.611,0,0.5565889729376556,0.3827009371080091,0,0,0.2422425770327534,0.1513339505517334,0,0,0.4221529103270378,0.4816138743015326,0,0,0.2667435449317802,0.1997827176595555,0,0,0.004891481509351203,0.07095916785674188,0,518.1684981684982,812.3076923076924,842.5274725274726,415.018315018315,268.7545787545787,0.103455,0.254272,0.966431,3.020630,-4.613190,-6.684265,1,4,1,1,4,100.000000,
2023-11-24 14:52:40.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:41.612,0,0.5485426196703105,0.9929989494970283,0,0,0.3289981420597919,0.8119003727916224,0,0,0.8628352343661684,0.9474680086176146,0,0,0.4089721708288036,0.5989101009555136,0,0,0.1422798778366605,0.505968113455059,0,0,799.8168498168499,799.8168498168499,0,397.6923076923077,0.059937,0.208435,0.959229,3.364563,-0.605621,-0.575714,1,4,1,1,2,100.000000,
2023-11-24 14:52:42.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:42.608,0,0.5209714873315227,0.9435473353718283,0,0,0.3391984303446903,0.6599435362237518,0,0,0.8619476299455822,0.9070807844170634,0,0,0.2570919545775028,0.6969713869515509,0,0,-0.0910349898065434,0.5313005647724217,0,46.73992673992674,803.040293040293,813.1135531135532,0,149.4871794871795,0.045532,0.217041,0.976257,2.071075,-4.807587,-1.727142,1,2,1,1,2,100.000000,
2023-11-24 14:52:43.607,0,0.4208268747347799,0.7200659320230265,0,0,0.0402669685951969,0.2829775017583332,0,0,0.526640168663644,0.7959803629169298,0,0,0.03396786328879015,0.6828577384569986,0,0,-0.02262207124957104,0.6122896960637338,0,0,801.8315018315019,798.6080586080586,0,327.1794871794872,0.052490,0.215759,0.979614,2.063599,-3.581390,-1.009369,1,2,1,1,2,100.000000,
